vehicle_id,trip_id,start_time,start_date,route_id,latitude,longitude,current_stop_sequence,current_status,timestamp,occupancy_status,prev_latitude,prev_longitude,prev_timestamp,distance_km,time_diff_hours,speed_kmph,is_stationary,is_stationary_rolling_sum,stuck_flag,route_deviation_flag
281,12338884-AUG25-Star-Weekday-01,04:30:00,20250919,93,42.74588394165039,-73.68184661865234,3,2,2025-09-20 01:13:57,0,42.745948791503906,-73.66901397705078,2025-09-20 00:58:54,1.0479167251307484,0.25083333333333335,4.177741096866771,0,0.0,0,1
281,12338884-AUG25-Star-Weekday-01,04:30:00,20250919,93,42.74588394165039,-73.68184661865234,3,2,2025-09-20 01:29:01,0,42.74588394165039,-73.68184661865234,2025-09-20 01:13:57,0.0,0.2511111111111111,0.0,1,1.0,0,0
281,12338884-AUG25-Star-Weekday-01,04:30:00,20250919,93,42.7354850769043,-73.68753051757812,3,2,2025-09-20 01:44:04,0,42.74588394165039,-73.68184661865234,2025-09-20 01:29:01,1.2459904088254556,0.25083333333333335,4.967403623224407,0,0.0,0,0
281,12338884-AUG25-Star-Weekday-01,04:30:00,20250919,93,42.73099899291992,-73.70453643798828,3,2,2025-09-20 01:59:08,0,42.7354850769043,-73.68753051757812,2025-09-20 01:44:04,1.47581756344083,0.2511111111111111,5.8771495889236585,0,0.0,0,1
281,12338884-AUG25-Star-Weekday-01,04:30:00,20250919,93,42.73026657104492,-73.74576568603516,3,2,2025-09-20 02:13:51,0,42.73099899291992,-73.70453643798828,2025-09-20 01:59:08,3.3685255576340456,0.2452777777777778,13.733513032256583,0,0.0,0,1
281,12338884-AUG25-Star-Weekday-01,04:30:00,20250919,93,42.71179962158203,-73.80816650390625,3,2,2025-09-20 02:28:54,0,42.73026657104492,-73.74576568603516,2025-09-20 02:13:51,5.495635323106663,0.25083333333333335,21.909509593780715,0,0.0,0,1
281,12338884-AUG25-Star-Weekday-01,04:30:00,20250919,93,42.70349884033203,-73.7984848022461,3,2,2025-09-20 02:31:55,0,42.71179962158203,-73.80816650390625,2025-09-20 02:28:54,1.2156250556165982,0.050277777777777775,24.178177901766595,0,0.0,0,1
283,12338862-AUG25-Star-Weekday-01,04:30:00,20250919,93,42.77131652832031,-73.67886352539062,3,2,2025-09-19 21:09:44,0,,,,0.0,,0.0,1,1.0,0,0
283,12338862-AUG25-Star-Weekday-01,04:30:00,20250919,93,42.730899810791016,-73.6929702758789,3,2,2025-09-19 21:24:46,0,42.77131652832031,-73.67886352539062,2025-09-19 21:09:44,4.639393086028051,0.25055555555555553,18.51642473359311,0,0.0,0,0
283,12338862-AUG25-Star-Weekday-01,04:30:00,20250919,93,42.730934143066406,-73.6930160522461,3,2,2025-09-19 21:29:07,0,42.730899810791016,-73.6929702758789,2025-09-19 21:24:46,0.005343541993113424,0.0725,0.07370402749121965,1,1.0,0,1
283,12338862-AUG25-Star-Weekday-01,04:30:00,20250919,93,42.658599853515625,-73.7646484375,3,2,2025-09-19 21:43:51,0,42.730934143066406,-73.6930160522461,2025-09-19 21:29:07,9.94810786341715,0.24555555555555555,40.51265645735491,0,0.0,0,1
283,12338862-AUG25-Star-Weekday-01,04:30:00,20250919,93,42.67523193359375,-73.7723159790039,3,2,2025-09-19 21:59:06,0,42.658599853515625,-73.7646484375,2025-09-19 21:43:51,1.952771019636881,0.25416666666666665,7.6830335198828115,0,0.0,0,0
284,12338859-AUG25-Star-Weekday-01,04:30:00,20250919,93,42.65359878540039,-73.79209899902344,3,2,2025-09-19 21:09:49,0,,,,0.0,,0.0,1,1.0,0,1
284,12338859-AUG25-Star-Weekday-01,04:30:00,20250919,93,42.66921615600586,-73.79444885253906,3,2,2025-09-19 21:24:51,0,42.65359878540039,-73.79209899902344,2025-09-19 21:09:49,1.7471702516972392,0.25055555555555553,6.973185040033328,0,0.0,0,1
284,12338859-AUG25-Star-Weekday-01,04:30:00,20250919,93,42.67679977416992,-73.79116821289062,3,2,2025-09-19 21:28:52,0,42.66921615600586,-73.79444885253906,2025-09-19 21:24:51,0.8848852212536996,0.06694444444444445,13.218202475158998,0,0.0,0,1
284,12338859-AUG25-Star-Weekday-01,04:30:00,20250919,93,42.719566345214844,-73.83501434326172,3,2,2025-09-19 21:43:55,0,42.67679977416992,-73.79116821289062,2025-09-19 21:28:52,5.954249302214774,0.25083333333333335,23.73787097228481,0,0.0,0,1
284,12338859-AUG25-Star-Weekday-01,04:30:00,20250919,93,42.77640151977539,-73.9099349975586,3,2,2025-09-19 21:58:58,0,42.719566345214844,-73.83501434326172,2025-09-19 21:43:55,8.795782027870036,0.25083333333333335,35.06624064267124,0,0.0,0,0
284,12338859-AUG25-Star-Weekday-01,04:30:00,20250919,93,42.72308349609375,-73.83911895751953,3,2,2025-09-19 22:14:01,0,42.77640151977539,-73.9099349975586,2025-09-19 21:58:58,8.281612514745756,0.25083333333333335,33.01639540762427,0,0.0,0,0
284,12338859-AUG25-Star-Weekday-01,04:30:00,20250919,93,42.70930099487305,-73.82015228271484,3,2,2025-09-19 22:29:03,0,42.72308349609375,-73.83911895751953,2025-09-19 22:14:01,2.1793880649987254,0.25055555555555553,8.6982228758264,0,0.0,0,1
284,12338859-AUG25-Star-Weekday-01,04:30:00,20250919,93,42.70930099487305,-73.82015228271484,3,2,2025-09-19 22:44:06,0,42.70930099487305,-73.82015228271484,2025-09-19 22:29:03,0.0,0.25083333333333335,0.0,1,1.0,0,0
284,12338859-AUG25-Star-Weekday-01,04:30:00,20250919,93,42.711116790771484,-73.81661987304688,3,2,2025-09-19 22:59:08,0,42.70930099487305,-73.82015228271484,2025-09-19 22:44:06,0.3522302756079473,0.25055555555555553,1.4057971088565524,0,0.0,0,1
284,12338859-AUG25-Star-Weekday-01,04:30:00,20250919,93,42.728416442871094,-73.7002182006836,3,2,2025-09-19 23:14:11,0,42.711116790771484,-73.81661987304688,2025-09-19 22:59:08,9.70178978167357,0.25083333333333335,38.67823168773516,0,0.0,0,0
284,12338859-AUG25-Star-Weekday-01,04:30:00,20250919,93,42.72608184814453,-73.70089721679688,3,2,2025-09-19 23:28:54,0,42.728416442871094,-73.7002182006836,2025-09-19 23:14:11,0.2654540760075571,0.2452777777777778,1.0822589735302441,0,0.0,0,1
284,12338859-AUG25-Star-Weekday-01,04:30:00,20250919,93,42.73099899291992,-73.70085144042969,3,2,2025-09-19 23:43:56,0,42.72608184814453,-73.70089721679688,2025-09-19 23:28:54,0.5467743373975069,0.25055555555555553,2.1822479097904934,0,0.0,0,1
284,12338859-AUG25-Star-Weekday-01,04:30:00,20250919,93,42.73099899291992,-73.70085144042969,3,2,2025-09-19 23:58:58,0,42.73099899291992,-73.70085144042969,2025-09-19 23:43:56,0.0,0.25055555555555553,0.0,1,1.0,0,1
284,12338859-AUG25-Star-Weekday-01,04:30:00,20250919,93,42.73099899291992,-73.70085144042969,3,2,2025-09-20 00:14:01,0,42.73099899291992,-73.70085144042969,2025-09-19 23:58:58,0.0,0.25083333333333335,0.0,1,1.0,0,0
284,12338859-AUG25-Star-Weekday-01,04:30:00,20250919,93,42.71328353881836,-73.70581817626953,3,2,2025-09-20 00:29:04,0,42.73099899291992,-73.70085144042969,2025-09-20 00:14:01,2.0112185005221326,0.25083333333333335,8.018146845935412,0,0.0,0,1
284,12338859-AUG25-Star-Weekday-01,04:30:00,20250919,93,42.77021789550781,-73.68894958496094,3,2,2025-09-20 00:44:06,0,42.71328353881836,-73.70581817626953,2025-09-20 00:29:04,6.478952719338012,0.25055555555555553,25.858347882058588,0,0.0,0,0
284,12338859-AUG25-Star-Weekday-01,04:30:00,20250919,93,42.771217346191406,-73.67908477783203,3,2,2025-09-20 00:59:08,0,42.77021789550781,-73.68894958496094,2025-09-20 00:44:06,0.8128541682429861,0.25055555555555553,3.244207323364468,0,0.0,0,0
284,12338859-AUG25-Star-Weekday-01,04:30:00,20250919,93,42.771217346191406,-73.67904663085938,3,2,2025-09-20 01:14:11,0,42.771217346191406,-73.67908477783203,2025-09-20 00:59:08,0.003113745920995863,0.25083333333333335,0.012413605000647959,1,1.0,0,1
284,12338859-AUG25-Star-Weekday-01,04:30:00,20250919,93,42.762882232666016,-73.75733184814453,3,2,2025-09-20 01:28:54,0,42.771217346191406,-73.67904663085938,2025-09-20 01:14:11,6.457318867916101,0.2452777777777778,26.326554840881045,0,0.0,0,1
284,12338859-AUG25-Star-Weekday-01,04:30:00,20250919,93,42.736515045166016,-73.76394653320312,3,2,2025-09-20 01:43:56,0,42.762882232666016,-73.75733184814453,2025-09-20 01:28:54,2.9812317598513363,0.25055555555555553,11.898485959495357,0,0.0,0,1
284,12338859-AUG25-Star-Weekday-01,04:30:00,20250919,93,42.745784759521484,-73.67967987060547,3,2,2025-09-20 01:58:58,0,42.736515045166016,-73.76394653320312,2025-09-20 01:43:56,6.958368336728536,0.25055555555555553,27.771758328406577,0,0.0,0,0
284,12338859-AUG25-Star-Weekday-01,04:30:00,20250919,93,42.69243240356445,-73.84465026855469,3,2,2025-09-20 02:14:01,0,42.745784759521484,-73.67967987060547,2025-09-20 01:58:58,14.724975394959486,0.25083333333333335,58.7042208436923,0,0.0,0,1
284,12338859-AUG25-Star-Weekday-01,04:30:00,20250919,93,42.66563415527344,-73.78784942626953,3,2,2025-09-20 02:29:04,0,42.69243240356445,-73.84465026855469,2025-09-20 02:14:01,5.51717908455662,0.25083333333333335,21.995398343747322,0,0.0,0,0
284,12338859-AUG25-Star-Weekday-01,04:30:00,20250919,93,42.664466857910156,-73.7918701171875,3,2,2025-09-20 02:32:04,0,42.66563415527344,-73.78784942626953,2025-09-20 02:29:04,0.3534466030832945,0.05,7.0689320616658895,0,0.0,0,1
285,12338872-AUG25-Star-Weekday-01,04:30:00,20250919,93,42.64305114746094,-73.80201721191406,3,2,2025-09-19 21:09:43,0,,,,0.0,,0.0,1,1.0,0,1
285,12338872-AUG25-Star-Weekday-01,04:30:00,20250919,93,42.69240188598633,-73.83963012695312,3,2,2025-09-19 21:24:50,0,42.64305114746094,-73.80201721191406,2025-09-19 21:09:43,6.290513463596384,0.25194444444444447,24.9678593924443,0,0.0,0,1
285,12338872-AUG25-Star-Weekday-01,04:30:00,20250919,93,42.68031692504883,-73.78455352783203,3,2,2025-09-19 21:28:50,0,42.69240188598633,-73.83963012695312,2025-09-19 21:24:50,4.698062510377359,0.06666666666666667,70.47093765566039,0,0.0,0,1
286,12338868-AUG25-Star-Weekday-01,04:30:00,20250919,93,42.76224899291992,-73.83091735839844,3,2,2025-09-19 21:09:51,0,,,,0.0,,0.0,1,1.0,0,1
286,12338868-AUG25-Star-Weekday-01,04:30:00,20250919,93,42.83089828491211,-73.89466857910156,3,2,2025-09-19 21:24:53,0,42.76224899291992,-73.83091735839844,2025-09-19 21:09:51,9.237198264179838,0.25055555555555553,36.86686668630534,0,0.0,0,1
286,12338868-AUG25-Star-Weekday-01,04:30:00,20250919,93,42.83373260498047,-73.91082000732422,3,2,2025-09-19 21:28:54,0,42.83089828491211,-73.89466857910156,2025-09-19 21:24:53,1.3542417977605243,0.06694444444444445,20.22933805783356,0,0.0,0,0
286,12338868-AUG25-Star-Weekday-01,04:30:00,20250919,93,42.80051803588867,-73.93968200683594,3,2,2025-09-19 21:43:57,0,42.83373260498047,-73.91082000732422,2025-09-19 21:28:54,4.37975467940008,0.25083333333333335,17.460815997608293,0,0.0,0,0
286,12338868-AUG25-Star-Weekday-01,04:30:00,20250919,93,42.77130126953125,-73.92353057861328,3,2,2025-09-19 21:59:01,0,42.80051803588867,-73.93968200683594,2025-09-19 21:43:57,3.505947117163775,0.2511111111111111,13.96173630728937,0,0.0,0,0
286,12338868-AUG25-Star-Weekday-01,04:30:00,20250919,93,42.77130126953125,-73.92353057861328,3,2,2025-09-19 22:14:04,0,42.77130126953125,-73.92353057861328,2025-09-19 21:59:01,0.0,0.25083333333333335,0.0,1,1.0,0,1
286,12338868-AUG25-Star-Weekday-01,04:30:00,20250919,93,42.77130126953125,-73.92353057861328,3,2,2025-09-19 22:29:06,0,42.77130126953125,-73.92353057861328,2025-09-19 22:14:04,0.0,0.25055555555555553,0.0,1,1.0,0,0
286,12338868-AUG25-Star-Weekday-01,04:30:00,20250919,93,42.77130126953125,-73.92353057861328,3,2,2025-09-19 22:44:09,0,42.77130126953125,-73.92353057861328,2025-09-19 22:29:06,0.0,0.25083333333333335,0.0,1,1.0,0,0
286,12338868-AUG25-Star-Weekday-01,04:30:00,20250919,93,42.77130126953125,-73.92353057861328,3,2,2025-09-19 22:58:52,0,42.77130126953125,-73.92353057861328,2025-09-19 22:44:09,0.0,0.2452777777777778,0.0,1,1.0,0,1
286,12338868-AUG25-Star-Weekday-01,04:30:00,20250919,93,42.77130126953125,-73.92353057861328,3,2,2025-09-19 23:13:54,0,42.77130126953125,-73.92353057861328,2025-09-19 22:58:52,0.0,0.25055555555555553,0.0,1,1.0,0,0
286,12338868-AUG25-Star-Weekday-01,04:30:00,20250919,93,42.784000396728516,-73.86558532714844,3,2,2025-09-19 23:28:57,0,42.77130126953125,-73.92353057861328,2025-09-19 23:13:54,4.935598891173806,0.25083333333333335,19.676806210659688,0,0.0,0,0
286,12338868-AUG25-Star-Weekday-01,04:30:00,20250919,93,42.72181701660156,-73.82553100585938,3,2,2025-09-19 23:43:59,0,42.784000396728516,-73.86558532714844,2025-09-19 23:28:57,7.648888336787725,0.25055555555555553,30.527713982744803,0,0.0,0,0
286,12338868-AUG25-Star-Weekday-01,04:30:00,20250919,93,42.69615173339844,-73.8409652709961,3,2,2025-09-19 23:59:01,0,42.72181701660156,-73.82553100585938,2025-09-19 23:43:59,3.1200633540256515,0.25055555555555553,12.452581013849608,0,0.0,0,0
288,12338893-AUG25-Star-Weekday-01,04:30:00,20250919,93,42.739601135253906,-73.65831756591797,3,2,2025-09-19 21:09:37,0,,,,0.0,,0.0,1,1.0,0,0
288,12338893-AUG25-Star-Weekday-01,04:30:00,20250919,93,42.73158264160156,-73.69020080566406,3,2,2025-09-19 21:24:39,0,42.739601135253906,-73.65831756591797,2025-09-19 21:09:37,2.7523832862127913,0.25055555555555553,10.985121763155265,0,0.0,0,1
288,12338893-AUG25-Star-Weekday-01,04:30:00,20250919,93,42.72996520996094,-73.70108032226562,3,2,2025-09-19 21:28:59,0,42.73158264160156,-73.69020080566406,2025-09-19 21:24:39,0.9066375140452073,0.07222222222222222,12.55344250216441,0,0.0,0,1
288,12338893-AUG25-Star-Weekday-01,04:30:00,20250919,93,42.69974899291992,-73.7083511352539,3,2,2025-09-19 21:44:02,0,42.72996520996094,-73.70108032226562,2025-09-19 21:28:59,3.411996553404582,0.25083333333333335,13.60264406672923,0,0.0,0,1
288,12338893-AUG25-Star-Weekday-01,04:30:00,20250919,93,42.67701721191406,-73.78589630126953,3,2,2025-09-19 21:59:08,0,42.69974899291992,-73.7083511352539,2025-09-19 21:44:02,6.823513013783748,0.25166666666666665,27.113296743511583,0,0.0,0,1
288,12338893-AUG25-Star-Weekday-01,04:30:00,20250919,93,42.67701721191406,-73.78589630126953,3,2,2025-09-19 22:13:55,0,42.67701721191406,-73.78589630126953,2025-09-19 21:59:08,0.0,0.24638888888888888,0.0,1,1.0,0,0
288,12338893-AUG25-Star-Weekday-01,04:30:00,20250919,93,42.67701721191406,-73.78589630126953,3,2,2025-09-19 22:28:57,0,42.67701721191406,-73.78589630126953,2025-09-19 22:13:55,0.0,0.25055555555555553,0.0,1,1.0,0,0
288,12338893-AUG25-Star-Weekday-01,04:30:00,20250919,93,42.67701721191406,-73.78589630126953,3,2,2025-09-19 22:43:58,0,42.67701721191406,-73.78589630126953,2025-09-19 22:28:57,0.0,0.25027777777777777,0.0,1,1.0,0,0
288,12338893-AUG25-Star-Weekday-01,04:30:00,20250919,93,42.678550720214844,-73.8021011352539,3,2,2025-09-19 22:58:59,0,42.67701721191406,-73.78589630126953,2025-09-19 22:43:58,1.335642440770746,0.25027777777777777,5.336640162901982,0,0.0,0,0
288,12338893-AUG25-Star-Weekday-01,04:30:00,20250919,93,42.71106719970703,-73.81659698486328,3,2,2025-09-19 23:14:01,0,42.678550720214844,-73.8021011352539,2025-09-19 22:58:59,3.8048026726471718,0.25055555555555553,15.185465212339047,0,0.0,0,1
288,12338893-AUG25-Star-Weekday-01,04:30:00,20250919,93,42.73343276977539,-73.75188446044922,3,2,2025-09-19 23:29:02,0,42.71106719970703,-73.81659698486328,2025-09-19 23:14:01,5.842103374322085,0.25027777777777777,23.342477411275812,0,0.0,0,1
288,12338893-AUG25-Star-Weekday-01,04:30:00,20250919,93,42.70315170288086,-73.7420654296875,3,2,2025-09-19 23:44:03,0,42.73343276977539,-73.75188446044922,2025-09-19 23:29:02,3.4613341670194893,0.25027777777777777,13.829970034706061,0,0.0,0,1
288,12338893-AUG25-Star-Weekday-01,04:30:00,20250919,93,42.69475173950195,-73.68840026855469,3,2,2025-09-19 23:59:05,0,42.70315170288086,-73.7420654296875,2025-09-19 23:44:03,4.483887720165209,0.25055555555555553,17.895782475160484,0,0.0,0,0
288,12338893-AUG25-Star-Weekday-01,04:30:00,20250919,93,42.598533630371094,-73.7045669555664,3,2,2025-09-20 00:14:06,0,42.69475173950195,-73.68840026855469,2025-09-19 23:59:05,10.780362962811246,0.25027777777777777,43.07359230424027,0,0.0,0,1
288,12338893-AUG25-Star-Weekday-01,04:30:00,20250919,93,42.552467346191406,-73.679931640625,3,2,2025-09-20 00:29:07,0,42.598533630371094,-73.7045669555664,2025-09-20 00:14:06,5.505218507305579,0.25027777777777777,21.99643354750287,0,0.0,0,1
288,12338893-AUG25-Star-Weekday-01,04:30:00,20250919,93,42.65290069580078,-73.75348663330078,3,2,2025-09-20 00:44:09,0,42.552467346191406,-73.679931640625,2025-09-20 00:29:07,12.68701146484571,0.25055555555555553,50.635522476102615,0,0.0,0,1
288,12338893-AUG25-Star-Weekday-01,04:30:00,20250919,93,42.65290069580078,-73.75348663330078,3,2,2025-09-20 00:59:10,0,42.65290069580078,-73.75348663330078,2025-09-20 00:44:09,0.0,0.25027777777777777,0.0,1,1.0,0,0
288,12338893-AUG25-Star-Weekday-01,04:30:00,20250919,93,42.65290069580078,-73.75348663330078,3,2,2025-09-20 01:14:12,0,42.65290069580078,-73.75348663330078,2025-09-20 00:59:10,0.0,0.25055555555555553,0.0,1,1.0,0,1
288,12338893-AUG25-Star-Weekday-01,04:30:00,20250919,93,42.65290069580078,-73.75348663330078,3,2,2025-09-20 01:28:53,0,42.65290069580078,-73.75348663330078,2025-09-20 01:14:12,0.0,0.24472222222222223,0.0,1,1.0,0,1
288,12338893-AUG25-Star-Weekday-01,04:30:00,20250919,93,42.65290069580078,-73.75348663330078,3,2,2025-09-20 01:43:54,0,42.65290069580078,-73.75348663330078,2025-09-20 01:28:53,0.0,0.25027777777777777,0.0,1,1.0,0,1
288,12338893-AUG25-Star-Weekday-01,04:30:00,20250919,93,42.64860153198242,-73.7613525390625,3,2,2025-09-20 01:58:56,0,42.65290069580078,-73.75348663330078,2025-09-20 01:43:54,0.8014763927095094,0.25055555555555553,3.1987971327652263,0,0.0,0,1
288,12338893-AUG25-Star-Weekday-01,04:30:00,20250919,93,42.66331481933594,-73.78163146972656,3,2,2025-09-20 02:13:58,0,42.64860153198242,-73.7613525390625,2025-09-20 01:58:56,2.3295369122734706,0.25055555555555553,9.297486567832035,0,0.0,0,1
288,12338893-AUG25-Star-Weekday-01,04:30:00,20250919,93,42.73301696777344,-73.85033416748047,3,2,2025-09-20 02:28:59,0,42.66331481933594,-73.78163146972656,2025-09-20 02:13:58,9.570415676854362,0.25027777777777777,38.23917473548913,0,0.0,0,0
288,12338893-AUG25-Star-Weekday-01,04:30:00,20250919,93,42.75944900512695,-73.88043212890625,3,2,2025-09-20 02:31:59,0,42.73301696777344,-73.85033416748047,2025-09-20 02:28:59,3.8312955887653444,0.05,76.62591177530689,0,0.0,0,1
288,12338893-AUG25-Star-Weekday-01,04:30:00,20250919,93,42.777000427246094,-73.89276885986328,3,2,2025-09-20 02:47:01,0,42.75944900512695,-73.88043212890625,2025-09-20 02:31:59,2.1961269869781876,0.25055555555555553,8.765030103238887,0,0.0,0,0
288,12338893-AUG25-Star-Weekday-01,04:30:00,20250919,93,42.777000427246094,-73.89278411865234,3,2,2025-09-20 03:02:02,0,42.777000427246094,-73.89276885986328,2025-09-20 02:47:01,0.0012453820687227377,0.25027777777777777,0.004975999386683525,1,1.0,0,1
288,12338893-AUG25-Star-Weekday-01,04:30:00,20250919,93,42.777000427246094,-73.89278411865234,3,2,2025-09-20 03:17:03,0,42.777000427246094,-73.89278411865234,2025-09-20 03:02:02,0.0,0.25027777777777777,0.0,1,1.0,0,0
288,12338893-AUG25-Star-Weekday-01,04:30:00,20250919,93,42.777000427246094,-73.89278411865234,3,2,2025-09-20 03:32:05,0,42.777000427246094,-73.89278411865234,2025-09-20 03:17:03,0.0,0.25055555555555553,0.0,1,1.0,0,0
288,12338893-AUG25-Star-Weekday-01,04:30:00,20250919,93,42.7357177734375,-73.85353088378906,3,2,2025-09-20 03:47:06,0,42.777000427246094,-73.89278411865234,2025-09-20 03:32:05,5.598463732158438,0.25027777777777777,22.369000483651917,0,0.0,0,0
289,12338865-AUG25-Star-Weekday-01,04:30:00,20250919,93,42.66771697998047,-73.74434661865234,3,2,2025-09-19 21:09:44,0,,,,0.0,,0.0,1,1.0,0,0
289,12338865-AUG25-Star-Weekday-01,04:30:00,20250919,93,42.58748245239258,-73.69403076171875,3,2,2025-09-19 21:24:45,0,42.66771697998047,-73.74434661865234,2025-09-19 21:09:44,9.825586032180357,0.25027777777777777,39.258723325026956,0,0.0,0,0
289,12338865-AUG25-Star-Weekday-01,04:30:00,20250919,93,42.59061813354492,-73.70143127441406,3,2,2025-09-19 21:29:06,0,42.58748245239258,-73.69403076171875,2025-09-19 21:24:45,0.6990097009018459,0.0725,9.64151311588753,0,0.0,0,1
289,12338865-AUG25-Star-Weekday-01,04:30:00,20250919,93,42.633750915527344,-73.70111846923828,3,2,2025-09-19 21:44:09,0,42.59061813354492,-73.70143127441406,2025-09-19 21:29:06,4.796214839805098,0.25083333333333335,19.121122284937268,0,0.0,0,0
289,12338865-AUG25-Star-Weekday-01,04:30:00,20250919,93,42.64231491088867,-73.71668243408203,3,2,2025-09-19 21:58:51,0,42.633750915527344,-73.70111846923828,2025-09-19 21:44:09,1.589874414161636,0.245,6.489283323108719,0,0.0,0,0
289,12338865-AUG25-Star-Weekday-01,04:30:00,20250919,93,42.61918258666992,-73.70218658447266,3,2,2025-09-19 22:13:53,0,42.64231491088867,-73.71668243408203,2025-09-19 21:58:51,2.832413224571704,0.25055555555555553,11.304531716694164,0,0.0,0,1
289,12338865-AUG25-Star-Weekday-01,04:30:00,20250919,93,42.6352653503418,-73.74669647216797,3,2,2025-09-19 22:28:54,0,42.61918258666992,-73.70218658447266,2025-09-19 22:13:53,4.0569702826503,0.25027777777777777,16.209870163752587,0,0.0,0,1
289,12338865-AUG25-Star-Weekday-01,04:30:00,20250919,93,42.72856521606445,-73.6940689086914,3,2,2025-09-19 22:43:56,0,42.6352653503418,-73.74669647216797,2025-09-19 22:28:54,11.23103284337111,0.25055555555555553,44.82452132609313,0,0.0,0,0
289,12338865-AUG25-Star-Weekday-01,04:30:00,20250919,93,42.73983383178711,-73.68624877929688,3,2,2025-09-19 22:58:58,0,42.72856521606445,-73.6940689086914,2025-09-19 22:43:56,1.4064060936289047,0.25055555555555553,5.613150706279443,0,0.0,0,0
289,12338865-AUG25-Star-Weekday-01,04:30:00,20250919,93,42.68109893798828,-73.78074645996094,3,2,2025-09-19 23:13:59,0,42.73983383178711,-73.68624877929688,2025-09-19 22:58:58,10.112716250661377,0.25027777777777777,40.40596948099996,0,0.0,0,1
293,12339764-AUG25-MAINTEN-Weekday-01,05:30:00,20250919,882,42.84678268432617,-73.74894714355469,3,2,2025-09-19 21:09:40,0,,,,0.0,,0.0,1,1.0,0,0
293,12339764-AUG25-MAINTEN-Weekday-01,05:30:00,20250919,882,42.839500427246094,-73.77290344238281,3,2,2025-09-19 21:24:46,0,42.84678268432617,-73.74894714355469,2025-09-19 21:09:40,2.1143626861536013,0.25166666666666665,8.401441137034178,0,0.0,0,0
293,12339764-AUG25-MAINTEN-Weekday-01,05:30:00,20250919,882,42.77939987182617,-73.75990295410156,3,2,2025-09-19 21:29:06,0,42.839500427246094,-73.77290344238281,2025-09-19 21:24:46,6.76650003057077,0.07222222222222222,93.69000042328759,0,0.0,0,0
293,12339764-AUG25-MAINTEN-Weekday-01,05:30:00,20250919,882,42.68156814575195,-73.78195190429688,3,2,2025-09-19 21:44:09,0,42.77939987182617,-73.75990295410156,2025-09-19 21:29:06,11.026456542494929,0.25083333333333335,43.95929518602629,0,0.0,0,1
295,12338858-AUG25-Star-Weekday-01,04:30:00,20250919,93,42.669517517089844,-73.74881744384766,3,2,2025-09-19 20:58:29,0,,,,0.0,,0.0,1,1.0,0,1
297,12338866-AUG25-Star-Weekday-01,04:30:00,20250919,93,42.59788513183594,-73.70774841308594,3,2,2025-09-19 21:29:02,0,,,,0.0,,0.0,1,1.0,0,1
297,12338866-AUG25-Star-Weekday-01,04:30:00,20250919,93,42.54664993286133,-73.6323471069336,3,2,2025-09-19 21:44:06,0,42.59788513183594,-73.70774841308594,2025-09-19 21:29:02,8.40116816544773,0.2511111111111111,33.45597941992459,0,0.0,0,0
297,12338866-AUG25-Star-Weekday-01,04:30:00,20250919,93,42.54593276977539,-73.63027954101562,3,2,2025-09-19 21:58:54,0,42.54664993286133,-73.6323471069336,2025-09-19 21:44:06,0.1872102682706489,0.24666666666666667,0.7589605470431712,1,1.0,0,1
297,12338866-AUG25-Star-Weekday-01,04:30:00,20250919,93,42.6700325012207,-73.7515640258789,3,2,2025-09-19 22:13:56,0,42.54593276977539,-73.63027954101562,2025-09-19 21:58:54,16.998318383122275,0.25055555555555553,67.84251239383613,0,0.0,0,1
300,12338888-AUG25-Star-Weekday-01,04:30:00,20250919,93,42.81053161621094,-73.93775177001953,3,2,2025-09-19 21:09:53,0,,,,0.0,,0.0,1,1.0,0,0
300,12338888-AUG25-Star-Weekday-01,04:30:00,20250919,93,42.6953010559082,-73.84031677246094,3,2,2025-09-19 21:24:36,0,42.81053161621094,-73.93775177001953,2025-09-19 21:09:53,15.081906876410086,0.2452777777777778,61.489088057844064,0,0.0,0,1
300,12338888-AUG25-Star-Weekday-01,04:30:00,20250919,93,42.67318344116211,-73.7579345703125,3,2,2025-09-19 21:28:56,0,42.6953010559082,-73.84031677246094,2025-09-19 21:24:36,7.168935056283333,0.07222222222222222,99.26217770238462,0,0.0,0,0
300,12338888-AUG25-Star-Weekday-01,04:30:00,20250919,93,42.76096725463867,-73.6807632446289,3,2,2025-09-19 21:44:00,0,42.67318344116211,-73.7579345703125,2025-09-19 21:28:56,11.620131547163117,0.2511111111111111,46.27486014356993,0,0.0,0,1
300,12338888-AUG25-Star-Weekday-01,04:30:00,20250919,93,42.73008346557617,-73.69306945800781,3,2,2025-09-19 21:59:04,0,42.76096725463867,-73.6807632446289,2025-09-19 21:44:00,3.578132299739249,0.2511111111111111,14.249199423740372,0,0.0,0,0
300,12338888-AUG25-Star-Weekday-01,04:30:00,20250919,93,42.73474884033203,-73.68461608886719,3,2,2025-09-19 22:14:06,0,42.73008346557617,-73.69306945800781,2025-09-19 21:59:04,0.8636104920643345,0.25055555555555553,3.4467824516980095,0,0.0,0,0
300,12338888-AUG25-Star-Weekday-01,04:30:00,20250919,93,42.73076629638672,-73.7011489868164,3,2,2025-09-19 22:28:59,0,42.73474884033203,-73.68461608886719,2025-09-19 22:14:06,1.4210950469941868,0.24805555555555556,5.728938599304672,0,0.0,0,0
