timestamp,id,cause,effect,description_text,header_text,url_text,agency_id,route_id,route_type,stop_id
2025-09-20 02:15:01+00:00,15151,1,4,"Reroute:  Route: 22,922 and 923Direction: NorthboundReason: Watervliet Arsenal City RunReroute: Broadway to left on 1st St. and continue over the R.R. tracks to Lincoln Ave. to left on Rt. 155 over bridge into Watervliet to right on 13th St. to first left on 2nd Ave.Duration: 8:00a-12:00pBus Stop Closed: 00076, 00077, 00078, 00082, 00083, 00085 Route: 22,922 and 923 Direction: SouthboundReason: Watervliet Arsenal City RunReroute: 2nd Ave. to right on 13th St. to first left on Rt. 155 follow Rt. 155 over bridge and take first right towards Lincoln Ave. and continue to R.R. tracks to 1st St. to right on BroadwayDuration: 8:00a-12:00pBus Stop Closed: 00014, 00015, 04236, 11004, 00010, 00007, 00006",Watervliet Arsenal City Run 2025,https://www.cdta.org/node/15151,1,22-243,3,00083
2025-09-20 02:15:01+00:00,15151,1,4,"Reroute:  Route: 22,922 and 923Direction: NorthboundReason: Watervliet Arsenal City RunReroute: Broadway to left on 1st St. and continue over the R.R. tracks to Lincoln Ave. to left on Rt. 155 over bridge into Watervliet to right on 13th St. to first left on 2nd Ave.Duration: 8:00a-12:00pBus Stop Closed: 00076, 00077, 00078, 00082, 00083, 00085 Route: 22,922 and 923 Direction: SouthboundReason: Watervliet Arsenal City RunReroute: 2nd Ave. to right on 13th St. to first left on Rt. 155 follow Rt. 155 over bridge and take first right towards Lincoln Ave. and continue to R.R. tracks to 1st St. to right on BroadwayDuration: 8:00a-12:00pBus Stop Closed: 00014, 00015, 04236, 11004, 00010, 00007, 00006",Watervliet Arsenal City Run 2025,https://www.cdta.org/node/15151,1,22-243,3,00085
2025-09-20 02:15:01+00:00,15151,1,4,"Reroute:  Route: 22,922 and 923Direction: NorthboundReason: Watervliet Arsenal City RunReroute: Broadway to left on 1st St. and continue over the R.R. tracks to Lincoln Ave. to left on Rt. 155 over bridge into Watervliet to right on 13th St. to first left on 2nd Ave.Duration: 8:00a-12:00pBus Stop Closed: 00076, 00077, 00078, 00082, 00083, 00085 Route: 22,922 and 923 Direction: SouthboundReason: Watervliet Arsenal City RunReroute: 2nd Ave. to right on 13th St. to first left on Rt. 155 follow Rt. 155 over bridge and take first right towards Lincoln Ave. and continue to R.R. tracks to 1st St. to right on BroadwayDuration: 8:00a-12:00pBus Stop Closed: 00014, 00015, 04236, 11004, 00010, 00007, 00006",Watervliet Arsenal City Run 2025,https://www.cdta.org/node/15151,1,22-243,3,04236
2025-09-20 02:15:01+00:00,15151,1,4,"Reroute:  Route: 22,922 and 923Direction: NorthboundReason: Watervliet Arsenal City RunReroute: Broadway to left on 1st St. and continue over the R.R. tracks to Lincoln Ave. to left on Rt. 155 over bridge into Watervliet to right on 13th St. to first left on 2nd Ave.Duration: 8:00a-12:00pBus Stop Closed: 00076, 00077, 00078, 00082, 00083, 00085 Route: 22,922 and 923 Direction: SouthboundReason: Watervliet Arsenal City RunReroute: 2nd Ave. to right on 13th St. to first left on Rt. 155 follow Rt. 155 over bridge and take first right towards Lincoln Ave. and continue to R.R. tracks to 1st St. to right on BroadwayDuration: 8:00a-12:00pBus Stop Closed: 00014, 00015, 04236, 11004, 00010, 00007, 00006",Watervliet Arsenal City Run 2025,https://www.cdta.org/node/15151,1,22-243,3,11004
2025-09-20 02:15:01+00:00,15151,1,4,"Reroute:  Route: 22,922 and 923Direction: NorthboundReason: Watervliet Arsenal City RunReroute: Broadway to left on 1st St. and continue over the R.R. tracks to Lincoln Ave. to left on Rt. 155 over bridge into Watervliet to right on 13th St. to first left on 2nd Ave.Duration: 8:00a-12:00pBus Stop Closed: 00076, 00077, 00078, 00082, 00083, 00085 Route: 22,922 and 923 Direction: SouthboundReason: Watervliet Arsenal City RunReroute: 2nd Ave. to right on 13th St. to first left on Rt. 155 follow Rt. 155 over bridge and take first right towards Lincoln Ave. and continue to R.R. tracks to 1st St. to right on BroadwayDuration: 8:00a-12:00pBus Stop Closed: 00014, 00015, 04236, 11004, 00010, 00007, 00006",Watervliet Arsenal City Run 2025,https://www.cdta.org/node/15151,1,922-243,3,00006
2025-09-20 02:15:01+00:00,15151,1,4,"Reroute:  Route: 22,922 and 923Direction: NorthboundReason: Watervliet Arsenal City RunReroute: Broadway to left on 1st St. and continue over the R.R. tracks to Lincoln Ave. to left on Rt. 155 over bridge into Watervliet to right on 13th St. to first left on 2nd Ave.Duration: 8:00a-12:00pBus Stop Closed: 00076, 00077, 00078, 00082, 00083, 00085 Route: 22,922 and 923 Direction: SouthboundReason: Watervliet Arsenal City RunReroute: 2nd Ave. to right on 13th St. to first left on Rt. 155 follow Rt. 155 over bridge and take first right towards Lincoln Ave. and continue to R.R. tracks to 1st St. to right on BroadwayDuration: 8:00a-12:00pBus Stop Closed: 00014, 00015, 04236, 11004, 00010, 00007, 00006",Watervliet Arsenal City Run 2025,https://www.cdta.org/node/15151,1,922-243,3,00007
2025-09-20 02:15:01+00:00,15151,1,4,"Reroute:  Route: 22,922 and 923Direction: NorthboundReason: Watervliet Arsenal City RunReroute: Broadway to left on 1st St. and continue over the R.R. tracks to Lincoln Ave. to left on Rt. 155 over bridge into Watervliet to right on 13th St. to first left on 2nd Ave.Duration: 8:00a-12:00pBus Stop Closed: 00076, 00077, 00078, 00082, 00083, 00085 Route: 22,922 and 923 Direction: SouthboundReason: Watervliet Arsenal City RunReroute: 2nd Ave. to right on 13th St. to first left on Rt. 155 follow Rt. 155 over bridge and take first right towards Lincoln Ave. and continue to R.R. tracks to 1st St. to right on BroadwayDuration: 8:00a-12:00pBus Stop Closed: 00014, 00015, 04236, 11004, 00010, 00007, 00006",Watervliet Arsenal City Run 2025,https://www.cdta.org/node/15151,1,922-243,3,00010
2025-09-20 02:15:01+00:00,15151,1,4,"Reroute:  Route: 22,922 and 923Direction: NorthboundReason: Watervliet Arsenal City RunReroute: Broadway to left on 1st St. and continue over the R.R. tracks to Lincoln Ave. to left on Rt. 155 over bridge into Watervliet to right on 13th St. to first left on 2nd Ave.Duration: 8:00a-12:00pBus Stop Closed: 00076, 00077, 00078, 00082, 00083, 00085 Route: 22,922 and 923 Direction: SouthboundReason: Watervliet Arsenal City RunReroute: 2nd Ave. to right on 13th St. to first left on Rt. 155 follow Rt. 155 over bridge and take first right towards Lincoln Ave. and continue to R.R. tracks to 1st St. to right on BroadwayDuration: 8:00a-12:00pBus Stop Closed: 00014, 00015, 04236, 11004, 00010, 00007, 00006",Watervliet Arsenal City Run 2025,https://www.cdta.org/node/15151,1,922-243,3,00015
2025-09-20 02:15:01+00:00,15151,1,4,"Reroute:  Route: 22,922 and 923Direction: NorthboundReason: Watervliet Arsenal City RunReroute: Broadway to left on 1st St. and continue over the R.R. tracks to Lincoln Ave. to left on Rt. 155 over bridge into Watervliet to right on 13th St. to first left on 2nd Ave.Duration: 8:00a-12:00pBus Stop Closed: 00076, 00077, 00078, 00082, 00083, 00085 Route: 22,922 and 923 Direction: SouthboundReason: Watervliet Arsenal City RunReroute: 2nd Ave. to right on 13th St. to first left on Rt. 155 follow Rt. 155 over bridge and take first right towards Lincoln Ave. and continue to R.R. tracks to 1st St. to right on BroadwayDuration: 8:00a-12:00pBus Stop Closed: 00014, 00015, 04236, 11004, 00010, 00007, 00006",Watervliet Arsenal City Run 2025,https://www.cdta.org/node/15151,1,922-243,3,00076
2025-09-20 02:15:01+00:00,15151,1,4,"Reroute:  Route: 22,922 and 923Direction: NorthboundReason: Watervliet Arsenal City RunReroute: Broadway to left on 1st St. and continue over the R.R. tracks to Lincoln Ave. to left on Rt. 155 over bridge into Watervliet to right on 13th St. to first left on 2nd Ave.Duration: 8:00a-12:00pBus Stop Closed: 00076, 00077, 00078, 00082, 00083, 00085 Route: 22,922 and 923 Direction: SouthboundReason: Watervliet Arsenal City RunReroute: 2nd Ave. to right on 13th St. to first left on Rt. 155 follow Rt. 155 over bridge and take first right towards Lincoln Ave. and continue to R.R. tracks to 1st St. to right on BroadwayDuration: 8:00a-12:00pBus Stop Closed: 00014, 00015, 04236, 11004, 00010, 00007, 00006",Watervliet Arsenal City Run 2025,https://www.cdta.org/node/15151,1,922-243,3,00078
2025-09-20 02:15:01+00:00,15151,1,4,"Reroute:  Route: 22,922 and 923Direction: NorthboundReason: Watervliet Arsenal City RunReroute: Broadway to left on 1st St. and continue over the R.R. tracks to Lincoln Ave. to left on Rt. 155 over bridge into Watervliet to right on 13th St. to first left on 2nd Ave.Duration: 8:00a-12:00pBus Stop Closed: 00076, 00077, 00078, 00082, 00083, 00085 Route: 22,922 and 923 Direction: SouthboundReason: Watervliet Arsenal City RunReroute: 2nd Ave. to right on 13th St. to first left on Rt. 155 follow Rt. 155 over bridge and take first right towards Lincoln Ave. and continue to R.R. tracks to 1st St. to right on BroadwayDuration: 8:00a-12:00pBus Stop Closed: 00014, 00015, 04236, 11004, 00010, 00007, 00006",Watervliet Arsenal City Run 2025,https://www.cdta.org/node/15151,1,922-243,3,00082
2025-09-20 02:15:01+00:00,15151,1,4,"Reroute:  Route: 22,922 and 923Direction: NorthboundReason: Watervliet Arsenal City RunReroute: Broadway to left on 1st St. and continue over the R.R. tracks to Lincoln Ave. to left on Rt. 155 over bridge into Watervliet to right on 13th St. to first left on 2nd Ave.Duration: 8:00a-12:00pBus Stop Closed: 00076, 00077, 00078, 00082, 00083, 00085 Route: 22,922 and 923 Direction: SouthboundReason: Watervliet Arsenal City RunReroute: 2nd Ave. to right on 13th St. to first left on Rt. 155 follow Rt. 155 over bridge and take first right towards Lincoln Ave. and continue to R.R. tracks to 1st St. to right on BroadwayDuration: 8:00a-12:00pBus Stop Closed: 00014, 00015, 04236, 11004, 00010, 00007, 00006",Watervliet Arsenal City Run 2025,https://www.cdta.org/node/15151,1,922-243,3,00083
2025-09-20 02:15:01+00:00,15151,1,4,"Reroute:  Route: 22,922 and 923Direction: NorthboundReason: Watervliet Arsenal City RunReroute: Broadway to left on 1st St. and continue over the R.R. tracks to Lincoln Ave. to left on Rt. 155 over bridge into Watervliet to right on 13th St. to first left on 2nd Ave.Duration: 8:00a-12:00pBus Stop Closed: 00076, 00077, 00078, 00082, 00083, 00085 Route: 22,922 and 923 Direction: SouthboundReason: Watervliet Arsenal City RunReroute: 2nd Ave. to right on 13th St. to first left on Rt. 155 follow Rt. 155 over bridge and take first right towards Lincoln Ave. and continue to R.R. tracks to 1st St. to right on BroadwayDuration: 8:00a-12:00pBus Stop Closed: 00014, 00015, 04236, 11004, 00010, 00007, 00006",Watervliet Arsenal City Run 2025,https://www.cdta.org/node/15151,1,922-243,3,00085
2025-09-20 02:15:01+00:00,15151,1,4,"Reroute:  Route: 22,922 and 923Direction: NorthboundReason: Watervliet Arsenal City RunReroute: Broadway to left on 1st St. and continue over the R.R. tracks to Lincoln Ave. to left on Rt. 155 over bridge into Watervliet to right on 13th St. to first left on 2nd Ave.Duration: 8:00a-12:00pBus Stop Closed: 00076, 00077, 00078, 00082, 00083, 00085 Route: 22,922 and 923 Direction: SouthboundReason: Watervliet Arsenal City RunReroute: 2nd Ave. to right on 13th St. to first left on Rt. 155 follow Rt. 155 over bridge and take first right towards Lincoln Ave. and continue to R.R. tracks to 1st St. to right on BroadwayDuration: 8:00a-12:00pBus Stop Closed: 00014, 00015, 04236, 11004, 00010, 00007, 00006",Watervliet Arsenal City Run 2025,https://www.cdta.org/node/15151,1,922-243,3,04236
2025-09-20 02:15:01+00:00,15151,1,4,"Reroute:  Route: 22,922 and 923Direction: NorthboundReason: Watervliet Arsenal City RunReroute: Broadway to left on 1st St. and continue over the R.R. tracks to Lincoln Ave. to left on Rt. 155 over bridge into Watervliet to right on 13th St. to first left on 2nd Ave.Duration: 8:00a-12:00pBus Stop Closed: 00076, 00077, 00078, 00082, 00083, 00085 Route: 22,922 and 923 Direction: SouthboundReason: Watervliet Arsenal City RunReroute: 2nd Ave. to right on 13th St. to first left on Rt. 155 follow Rt. 155 over bridge and take first right towards Lincoln Ave. and continue to R.R. tracks to 1st St. to right on BroadwayDuration: 8:00a-12:00pBus Stop Closed: 00014, 00015, 04236, 11004, 00010, 00007, 00006",Watervliet Arsenal City Run 2025,https://www.cdta.org/node/15151,1,922-243,3,11004
2025-09-20 02:15:01+00:00,15151,1,4,"Reroute:  Route: 22,922 and 923Direction: NorthboundReason: Watervliet Arsenal City RunReroute: Broadway to left on 1st St. and continue over the R.R. tracks to Lincoln Ave. to left on Rt. 155 over bridge into Watervliet to right on 13th St. to first left on 2nd Ave.Duration: 8:00a-12:00pBus Stop Closed: 00076, 00077, 00078, 00082, 00083, 00085 Route: 22,922 and 923 Direction: SouthboundReason: Watervliet Arsenal City RunReroute: 2nd Ave. to right on 13th St. to first left on Rt. 155 follow Rt. 155 over bridge and take first right towards Lincoln Ave. and continue to R.R. tracks to 1st St. to right on BroadwayDuration: 8:00a-12:00pBus Stop Closed: 00014, 00015, 04236, 11004, 00010, 00007, 00006",Watervliet Arsenal City Run 2025,https://www.cdta.org/node/15151,1,923-243,3,00006
2025-09-20 02:15:01+00:00,15151,1,4,"Reroute:  Route: 22,922 and 923Direction: NorthboundReason: Watervliet Arsenal City RunReroute: Broadway to left on 1st St. and continue over the R.R. tracks to Lincoln Ave. to left on Rt. 155 over bridge into Watervliet to right on 13th St. to first left on 2nd Ave.Duration: 8:00a-12:00pBus Stop Closed: 00076, 00077, 00078, 00082, 00083, 00085 Route: 22,922 and 923 Direction: SouthboundReason: Watervliet Arsenal City RunReroute: 2nd Ave. to right on 13th St. to first left on Rt. 155 follow Rt. 155 over bridge and take first right towards Lincoln Ave. and continue to R.R. tracks to 1st St. to right on BroadwayDuration: 8:00a-12:00pBus Stop Closed: 00014, 00015, 04236, 11004, 00010, 00007, 00006",Watervliet Arsenal City Run 2025,https://www.cdta.org/node/15151,1,923-243,3,00007
2025-09-20 02:15:01+00:00,15151,1,4,"Reroute:  Route: 22,922 and 923Direction: NorthboundReason: Watervliet Arsenal City RunReroute: Broadway to left on 1st St. and continue over the R.R. tracks to Lincoln Ave. to left on Rt. 155 over bridge into Watervliet to right on 13th St. to first left on 2nd Ave.Duration: 8:00a-12:00pBus Stop Closed: 00076, 00077, 00078, 00082, 00083, 00085 Route: 22,922 and 923 Direction: SouthboundReason: Watervliet Arsenal City RunReroute: 2nd Ave. to right on 13th St. to first left on Rt. 155 follow Rt. 155 over bridge and take first right towards Lincoln Ave. and continue to R.R. tracks to 1st St. to right on BroadwayDuration: 8:00a-12:00pBus Stop Closed: 00014, 00015, 04236, 11004, 00010, 00007, 00006",Watervliet Arsenal City Run 2025,https://www.cdta.org/node/15151,1,923-243,3,00010
2025-09-20 02:15:01+00:00,15151,1,4,"Reroute:  Route: 22,922 and 923Direction: NorthboundReason: Watervliet Arsenal City RunReroute: Broadway to left on 1st St. and continue over the R.R. tracks to Lincoln Ave. to left on Rt. 155 over bridge into Watervliet to right on 13th St. to first left on 2nd Ave.Duration: 8:00a-12:00pBus Stop Closed: 00076, 00077, 00078, 00082, 00083, 00085 Route: 22,922 and 923 Direction: SouthboundReason: Watervliet Arsenal City RunReroute: 2nd Ave. to right on 13th St. to first left on Rt. 155 follow Rt. 155 over bridge and take first right towards Lincoln Ave. and continue to R.R. tracks to 1st St. to right on BroadwayDuration: 8:00a-12:00pBus Stop Closed: 00014, 00015, 04236, 11004, 00010, 00007, 00006",Watervliet Arsenal City Run 2025,https://www.cdta.org/node/15151,1,923-243,3,00015
2025-09-20 02:15:01+00:00,15151,1,4,"Reroute:  Route: 22,922 and 923Direction: NorthboundReason: Watervliet Arsenal City RunReroute: Broadway to left on 1st St. and continue over the R.R. tracks to Lincoln Ave. to left on Rt. 155 over bridge into Watervliet to right on 13th St. to first left on 2nd Ave.Duration: 8:00a-12:00pBus Stop Closed: 00076, 00077, 00078, 00082, 00083, 00085 Route: 22,922 and 923 Direction: SouthboundReason: Watervliet Arsenal City RunReroute: 2nd Ave. to right on 13th St. to first left on Rt. 155 follow Rt. 155 over bridge and take first right towards Lincoln Ave. and continue to R.R. tracks to 1st St. to right on BroadwayDuration: 8:00a-12:00pBus Stop Closed: 00014, 00015, 04236, 11004, 00010, 00007, 00006",Watervliet Arsenal City Run 2025,https://www.cdta.org/node/15151,1,923-243,3,00076
2025-09-20 02:15:01+00:00,15151,1,4,"Reroute:  Route: 22,922 and 923Direction: NorthboundReason: Watervliet Arsenal City RunReroute: Broadway to left on 1st St. and continue over the R.R. tracks to Lincoln Ave. to left on Rt. 155 over bridge into Watervliet to right on 13th St. to first left on 2nd Ave.Duration: 8:00a-12:00pBus Stop Closed: 00076, 00077, 00078, 00082, 00083, 00085 Route: 22,922 and 923 Direction: SouthboundReason: Watervliet Arsenal City RunReroute: 2nd Ave. to right on 13th St. to first left on Rt. 155 follow Rt. 155 over bridge and take first right towards Lincoln Ave. and continue to R.R. tracks to 1st St. to right on BroadwayDuration: 8:00a-12:00pBus Stop Closed: 00014, 00015, 04236, 11004, 00010, 00007, 00006",Watervliet Arsenal City Run 2025,https://www.cdta.org/node/15151,1,923-243,3,00078
2025-09-20 02:15:01+00:00,15151,1,4,"Reroute:  Route: 22,922 and 923Direction: NorthboundReason: Watervliet Arsenal City RunReroute: Broadway to left on 1st St. and continue over the R.R. tracks to Lincoln Ave. to left on Rt. 155 over bridge into Watervliet to right on 13th St. to first left on 2nd Ave.Duration: 8:00a-12:00pBus Stop Closed: 00076, 00077, 00078, 00082, 00083, 00085 Route: 22,922 and 923 Direction: SouthboundReason: Watervliet Arsenal City RunReroute: 2nd Ave. to right on 13th St. to first left on Rt. 155 follow Rt. 155 over bridge and take first right towards Lincoln Ave. and continue to R.R. tracks to 1st St. to right on BroadwayDuration: 8:00a-12:00pBus Stop Closed: 00014, 00015, 04236, 11004, 00010, 00007, 00006",Watervliet Arsenal City Run 2025,https://www.cdta.org/node/15151,1,923-243,3,00082
2025-09-20 02:15:01+00:00,15151,1,4,"Reroute:  Route: 22,922 and 923Direction: NorthboundReason: Watervliet Arsenal City RunReroute: Broadway to left on 1st St. and continue over the R.R. tracks to Lincoln Ave. to left on Rt. 155 over bridge into Watervliet to right on 13th St. to first left on 2nd Ave.Duration: 8:00a-12:00pBus Stop Closed: 00076, 00077, 00078, 00082, 00083, 00085 Route: 22,922 and 923 Direction: SouthboundReason: Watervliet Arsenal City RunReroute: 2nd Ave. to right on 13th St. to first left on Rt. 155 follow Rt. 155 over bridge and take first right towards Lincoln Ave. and continue to R.R. tracks to 1st St. to right on BroadwayDuration: 8:00a-12:00pBus Stop Closed: 00014, 00015, 04236, 11004, 00010, 00007, 00006",Watervliet Arsenal City Run 2025,https://www.cdta.org/node/15151,1,923-243,3,00083
2025-09-20 02:15:01+00:00,15151,1,4,"Reroute:  Route: 22,922 and 923Direction: NorthboundReason: Watervliet Arsenal City RunReroute: Broadway to left on 1st St. and continue over the R.R. tracks to Lincoln Ave. to left on Rt. 155 over bridge into Watervliet to right on 13th St. to first left on 2nd Ave.Duration: 8:00a-12:00pBus Stop Closed: 00076, 00077, 00078, 00082, 00083, 00085 Route: 22,922 and 923 Direction: SouthboundReason: Watervliet Arsenal City RunReroute: 2nd Ave. to right on 13th St. to first left on Rt. 155 follow Rt. 155 over bridge and take first right towards Lincoln Ave. and continue to R.R. tracks to 1st St. to right on BroadwayDuration: 8:00a-12:00pBus Stop Closed: 00014, 00015, 04236, 11004, 00010, 00007, 00006",Watervliet Arsenal City Run 2025,https://www.cdta.org/node/15151,1,923-243,3,00085
2025-09-20 02:15:01+00:00,15151,1,4,"Reroute:  Route: 22,922 and 923Direction: NorthboundReason: Watervliet Arsenal City RunReroute: Broadway to left on 1st St. and continue over the R.R. tracks to Lincoln Ave. to left on Rt. 155 over bridge into Watervliet to right on 13th St. to first left on 2nd Ave.Duration: 8:00a-12:00pBus Stop Closed: 00076, 00077, 00078, 00082, 00083, 00085 Route: 22,922 and 923 Direction: SouthboundReason: Watervliet Arsenal City RunReroute: 2nd Ave. to right on 13th St. to first left on Rt. 155 follow Rt. 155 over bridge and take first right towards Lincoln Ave. and continue to R.R. tracks to 1st St. to right on BroadwayDuration: 8:00a-12:00pBus Stop Closed: 00014, 00015, 04236, 11004, 00010, 00007, 00006",Watervliet Arsenal City Run 2025,https://www.cdta.org/node/15151,1,923-243,3,04236
2025-09-20 02:15:01+00:00,15151,1,4,"Reroute:  Route: 22,922 and 923Direction: NorthboundReason: Watervliet Arsenal City RunReroute: Broadway to left on 1st St. and continue over the R.R. tracks to Lincoln Ave. to left on Rt. 155 over bridge into Watervliet to right on 13th St. to first left on 2nd Ave.Duration: 8:00a-12:00pBus Stop Closed: 00076, 00077, 00078, 00082, 00083, 00085 Route: 22,922 and 923 Direction: SouthboundReason: Watervliet Arsenal City RunReroute: 2nd Ave. to right on 13th St. to first left on Rt. 155 follow Rt. 155 over bridge and take first right towards Lincoln Ave. and continue to R.R. tracks to 1st St. to right on BroadwayDuration: 8:00a-12:00pBus Stop Closed: 00014, 00015, 04236, 11004, 00010, 00007, 00006",Watervliet Arsenal City Run 2025,https://www.cdta.org/node/15151,1,923-243,3,11004
2025-09-19 21:30:01+00:00,15569,10,4,"Route: 182 Direction: NorthboundReason: Columbia St and Simmons Ave Closed Due to road work Reroute: From Columbia St., L Canlis Ave., R Elm ST. , L Simmons Ave. to Reg RouteDuration: Until further notice   Bus Stop Closed: 04011 Route: 182 Direction: SouthboundReason: Columbia St and Simmons Ave Closed Due to road workReroute: From Simmons Ave. R Elm St. L Canlis, St. R Columbia St. to Reg RouteDuration: Until further noticeBus Stop Closed: 03073, 03074",182 Detour,https://www.cdta.org/node/15569,1,182-243,3,03074
2025-09-19 21:30:01+00:00,15569,10,4,"Route: 182 Direction: NorthboundReason: Columbia St and Simmons Ave Closed Due to road work Reroute: From Columbia St., L Canlis Ave., R Elm ST. , L Simmons Ave. to Reg RouteDuration: Until further notice   Bus Stop Closed: 04011 Route: 182 Direction: SouthboundReason: Columbia St and Simmons Ave Closed Due to road workReroute: From Simmons Ave. R Elm St. L Canlis, St. R Columbia St. to Reg RouteDuration: Until further noticeBus Stop Closed: 03073, 03074",182 Detour,https://www.cdta.org/node/15569,1,182-243,3,04011
2025-09-19 21:30:01+00:00,15563,10,4,"Route: 114Direction: WestboundReason: Quay St Closed due to construction Reroute: From US 9 US 20 continue to South Pearl St, Right to South Pearl St, Right to Clinton St, Right to Broadway to Regular route Duration: 8pm - 1amBus Stop Closed: 12981",Quay St Closing ,https://www.cdta.org/node/15563,1,114-243,3,12981
2025-09-19 21:30:01+00:00,15562,1,4,"ROUTE INFORMATION/DURATION Route: 106 Counterclockwise EastDirection: EastboundReason: Dunkin RunReroute: Left So Manning Blvd, Right Hackett Blvd, Right Holland Ave, Right Delaware Ave, Left Second Ave to regular route.Duration: 5am-12pm (noon)Bus Stop Closed: 11930, 11931, 00630, 01235, 00632, 01073, 00634, 01233, 01232, Route: 106 Clockwise WestDirection: WestboundReason: Dunkin Run 2021Reroute: Right Delaware Ave, Left Holland Ave, Left Hackett Blvd, Right So Manning Blvd regular route.Duration: 5am-12pm (noon)Bus Stop Closed: 09025, 01075, 00633, 01071, 01069, 01067, 02247, 01063, 11923, 11924, 11925, 10828, 10829, 11609",Dunkin Run 106 Re-route,https://www.cdta.org/node/15562,1,106-243,3,00630
2025-09-19 21:30:01+00:00,15562,1,4,"ROUTE INFORMATION/DURATION Route: 106 Counterclockwise EastDirection: EastboundReason: Dunkin RunReroute: Left So Manning Blvd, Right Hackett Blvd, Right Holland Ave, Right Delaware Ave, Left Second Ave to regular route.Duration: 5am-12pm (noon)Bus Stop Closed: 11930, 11931, 00630, 01235, 00632, 01073, 00634, 01233, 01232, Route: 106 Clockwise WestDirection: WestboundReason: Dunkin Run 2021Reroute: Right Delaware Ave, Left Holland Ave, Left Hackett Blvd, Right So Manning Blvd regular route.Duration: 5am-12pm (noon)Bus Stop Closed: 09025, 01075, 00633, 01071, 01069, 01067, 02247, 01063, 11923, 11924, 11925, 10828, 10829, 11609",Dunkin Run 106 Re-route,https://www.cdta.org/node/15562,1,106-243,3,00632
2025-09-19 21:30:01+00:00,15562,1,4,"ROUTE INFORMATION/DURATION Route: 106 Counterclockwise EastDirection: EastboundReason: Dunkin RunReroute: Left So Manning Blvd, Right Hackett Blvd, Right Holland Ave, Right Delaware Ave, Left Second Ave to regular route.Duration: 5am-12pm (noon)Bus Stop Closed: 11930, 11931, 00630, 01235, 00632, 01073, 00634, 01233, 01232, Route: 106 Clockwise WestDirection: WestboundReason: Dunkin Run 2021Reroute: Right Delaware Ave, Left Holland Ave, Left Hackett Blvd, Right So Manning Blvd regular route.Duration: 5am-12pm (noon)Bus Stop Closed: 09025, 01075, 00633, 01071, 01069, 01067, 02247, 01063, 11923, 11924, 11925, 10828, 10829, 11609",Dunkin Run 106 Re-route,https://www.cdta.org/node/15562,1,106-243,3,00633
2025-09-19 21:30:01+00:00,15562,1,4,"ROUTE INFORMATION/DURATION Route: 106 Counterclockwise EastDirection: EastboundReason: Dunkin RunReroute: Left So Manning Blvd, Right Hackett Blvd, Right Holland Ave, Right Delaware Ave, Left Second Ave to regular route.Duration: 5am-12pm (noon)Bus Stop Closed: 11930, 11931, 00630, 01235, 00632, 01073, 00634, 01233, 01232, Route: 106 Clockwise WestDirection: WestboundReason: Dunkin Run 2021Reroute: Right Delaware Ave, Left Holland Ave, Left Hackett Blvd, Right So Manning Blvd regular route.Duration: 5am-12pm (noon)Bus Stop Closed: 09025, 01075, 00633, 01071, 01069, 01067, 02247, 01063, 11923, 11924, 11925, 10828, 10829, 11609",Dunkin Run 106 Re-route,https://www.cdta.org/node/15562,1,106-243,3,00634
2025-09-19 21:30:01+00:00,15562,1,4,"ROUTE INFORMATION/DURATION Route: 106 Counterclockwise EastDirection: EastboundReason: Dunkin RunReroute: Left So Manning Blvd, Right Hackett Blvd, Right Holland Ave, Right Delaware Ave, Left Second Ave to regular route.Duration: 5am-12pm (noon)Bus Stop Closed: 11930, 11931, 00630, 01235, 00632, 01073, 00634, 01233, 01232, Route: 106 Clockwise WestDirection: WestboundReason: Dunkin Run 2021Reroute: Right Delaware Ave, Left Holland Ave, Left Hackett Blvd, Right So Manning Blvd regular route.Duration: 5am-12pm (noon)Bus Stop Closed: 09025, 01075, 00633, 01071, 01069, 01067, 02247, 01063, 11923, 11924, 11925, 10828, 10829, 11609",Dunkin Run 106 Re-route,https://www.cdta.org/node/15562,1,106-243,3,01063
2025-09-19 21:30:01+00:00,15562,1,4,"ROUTE INFORMATION/DURATION Route: 106 Counterclockwise EastDirection: EastboundReason: Dunkin RunReroute: Left So Manning Blvd, Right Hackett Blvd, Right Holland Ave, Right Delaware Ave, Left Second Ave to regular route.Duration: 5am-12pm (noon)Bus Stop Closed: 11930, 11931, 00630, 01235, 00632, 01073, 00634, 01233, 01232, Route: 106 Clockwise WestDirection: WestboundReason: Dunkin Run 2021Reroute: Right Delaware Ave, Left Holland Ave, Left Hackett Blvd, Right So Manning Blvd regular route.Duration: 5am-12pm (noon)Bus Stop Closed: 09025, 01075, 00633, 01071, 01069, 01067, 02247, 01063, 11923, 11924, 11925, 10828, 10829, 11609",Dunkin Run 106 Re-route,https://www.cdta.org/node/15562,1,106-243,3,01067
